Total Km to travel,Diesel (present in lts.),Money for remaining Diesel,need more desel
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
50,5,525,yes
100,20,0,no
600,10,9800,yes
2500,300,22750,yes
2000,20,33250,yes
1800,1000,0,no
450,200,0,no
1450,250,7875,yes
850,100,8487,yes
1250,30,19775,yes
1500,800,0,no
1700,600,0,no
900,0,15750,yes
1000,800,0,no
550,30,7525,yes
1300,35,20300,yes
1800,70,26600,yes
2000,200,17500,yes
2350,50,37625,yes
1700,30,27650,yes
1900,25,31500,yes
1540,6,26530,yes
700,78,6790,yes
900,20,14350,yes
1580,35,25200,yes
2300,80,36050,yes
780,60,9450,yes
300,20,3850,yes
1700,30,27650,yes
2300,45,37100,yes
500,200,0,no
700,120,8400,yes
2600,600,3500,yes
